Reference ID,Job Posting Title,Job Family,Job Description,Job Description Summary,Skills,Job Requisition Primary Location,Primary Address - City,Primary Address - State/Province,Qualifications
R-15842,"Manager, Accounting | Corporate Accounting",Accounting,"This individual must have the ability to interpret complex financial and accounting data.  Collaborates and coordinates with finance teams, operations, and support service areas to provide enterprise-wide finance support as applicable.  Must be able to understand and analyze finance trends at a consolidated level and comprehend why and where disparities exist.   Facilitates enterprise financial audits and assists in preparation and review of consolidated reporting.  Serves as corporate point of contact/resource for accounting matters and general financial information.  

Decisions are frequently guided by a combination of team and departmental goals, operational strategies, and standard operating procedures.  Assigns and coordinates work to complete large-scale projects.  Work is deadline oriented and requires full accountability of meeting commitments and ensuring success of the team.   Works on matters where analysis of issues, data, processes and situations requires the evaluation of multiple factors, including understanding of current business trends in own discipline.  Identifies areas of opportunity for improvement.  Recognizes magnitude of errors; anticipates systemic consequences; and proposes solutions. 

Has awareness of daily staffing levels and implements adjustments to staffing ratios according to productivity.  Responsible for hiring, promotions, job changes, employee development, performance reviews, and disciplinary action for all employees within the team or department functional areas.  Functional areas may include payroll, accounts receivable, treasury, prepaids, accruals, subsidiary accounting, fixed assets, insurance, ERP system support, etc. The manager must be professional and demonstrate leadership ability. Must be self-directed, autonomous and yet be able to work well with multiple individuals on a regular basis. Must have excellent critical thinking, problem solving and analytical skills to collaborate with managers. Attention to detail is essential. Must be able to communicate with all levels of management and employees, both orally and in writing. Time management and interpersonal skills are essential. Excellent understanding of accounting principles and standards is required.","Manages the accounting department's operations related to consolidated monthly financial statements, account reconciliations, closing process, external audits, and annual budget and forecast at global level. Ensures financial statement presentation consistency throughout Enterprise and leads standardization efforts for financial processes throughout the enterprise.","Analysis, Leadership, CPA, Process Improvements, Organization, Advanced Excel, ERP, big data, SQL, business intelligence, numerical, Accuracy, SAP, QuickBooks,  Paychex",Sanford Business Center Building,Sioux Falls,South Dakota,"Accounting

Assesses departmental staffing needs; actively participates in resourcing efforts.

Auditing

Bachelor Degree

Collaborating

Conducts evaluations on personnel performance at the work place and recommends improvement plans.

Consults on application of GAAP.

Database Management System

Delegation

Develops and implements organizational accounting practices based on GAAP.

Develops methods for improving and establishing controls for critical processes.

Develops processes and practices that both leverage and develop available talent.

Facilitates preparation for and execution of external audits.

Initiative

Integrates GAAP into overall financial systems.

Knowledge of a Specific Financial or Accounting System

Oversees all operational modules of the accounting systems.

Oversees the process and data flow between accounting systems and sub-systems.

Personnel Management

Producing Results

Project Management

Resolves complex problems and differences of interpretation when applying GAAP.

Staffing, Hiring, Selection

Summarizes decisions, open issues, and action items.

Takes ownership of meeting process and outcome.

Verifies that participants are clear on their respective roles and responsibilities."
R-15959,Tax Accountant | Corporate Accounting,Accounting,"Completes tax account entries for financial statements on a monthly basis. Calculates and enters the month-end and year-end financial entries. Prepares monthly accrual and payment of sales tax; may assist in preparation of annual filing of all federal and state tax compliance (990, state charitable organization reporting, 1120 etc.), as well as compliance for indirect taxes (real estate taxes, sales tax, MinnesotaCare, employee benefits taxes, excise taxes etc.) and all other tax-related activities. May research and draft communications on tax law changes, as well as any operational changes where there is a tax impact.Prepares tax liability projections for quarterly estimated tax payments and management forecasts during budget preparation. Documents monthly tax estimations and ensures appropriate financial reporting. Reviews select general ledger accounts on a monthly basis for appropriateness of tax accruals. Administers the property tax return process. Assists with governmental tax audits; corresponds with appropriate governmental authorities regarding audit issues and/or tax notices. Assists in the implementation of corrective actions or remediation, including training, developing new policies or procedures, and assessment of alternative solutions.Collaborates with colleagues within the accounting department and cross-functional areas to provide tax-related financial information. Understands relationships between all subsidiaries and tax-related implications. May make recommendations for new processes; implements modifications to existing tools, techniques, and processes with approval and guidance from leadership. Keeps current on emerging professional issues and legislation that impact tax accounting practices.Must have excellent communication skills and problem-solving skills. Must have basic understanding of Internal Revenue Service regulations, and multi-state and local tax regulations, with a foundation in generally accepted accounting principles. Must be able to organize and prioritize tasks effectively. Must demonstrate accuracy and attention to detail, internal controls, self-review. Must demonstrate initiative and be able to maintain a high level of energy. Requires a professional commitment to continuous learning and development. Must be knowledgeable of legislature that changes tax regulations. Requires advanced Excel skills (v-lookup, pivot tables, understanding of macros).","The Tax Accountant provides professional tax-related accounting expertise by integrating Internal Revenue Service regulatory guidelines, local and state tax regulations, and organizational objectives.  Gathers and prepares tax-related documents to meet all tax requirements for Sanford.","Analysis, Leadership, CPA, Process Improvements, Organization, Advanced Excel, ERP, big data, SQL, business intelligence, numerical, Accuracy, SAP, QuickBooks,  Paychex",Sanford Business Center Building,Sioux Falls,South Dakota,"Analyzes the interests or requirements of the audience; shares only relevant information in a direct and efficient manner.

Assures accuracy using basic validation and cross-checking techniques.

Collects and prepares documentation for tax filing or tax defense activities.

Customer Support Function

Documents practices, standards and procedures for maintaining and reporting tax information.

Finance and Accounting

Financial Process Documentation

Financial Record Keeping

Follows tax accounting practices and explains the rationale behind these practices.

Identifies and documents specific problems and resolution alternatives.

Internal Controls

Lists the specific internal controls that are being used within the organization.

Managing Multiple Priorities

Problem Solving

Produces written materials in business- and industry-specific technical language.

Resolves common financial problems with risk assessment techniques.

Review financial records such as income statements and documentation of expenditures to determine forms needed to prepare tax returns.

Self-Directed Growth and Development

Tax Regulations

Works with applying tax law to a specific industry or line of business.

Written Communications"
R-16430,Accountant | Corporate Accounting,Accounting,"Completes month-end closing cycle and reconciliation responsibilities. Compiles, organizes, and retains adequate supporting documentation. Prepares accurate journal entries, reconciles the general ledger, and resolves discrepancies as appropriate and in a timely manner. Independently obtains necessary reports and supporting documentation to complete work. Implements internal controls to mitigate errors. Communicates with colleagues in accounting department and other departments as needed to assure the integrity of financial information and accuracy of related deliverables.Demonstrates working knowledge of financial systems and procedures relevant to the enterprise and its subsidiaries; utilizes appropriate systems to update and report consolidated financial results. Creates reports on organization's financial performance for internal and external use. Navigates financial systems autonomously. Demonstrates a full understanding of accounting and finance transaction cycles with the ability to identify interdependencies and relationships among systems and subsidiaries. Requires systems thinking and independent decision-making, seeks guidance and escalates issues to leadership when appropriate.Must have critical thinking and problem solving skills and be able to prioritize multiple tasks effectively, with minimal direction but seeks guidance where needed. Must demonstrate accuracy and attention to detail. Must be fluent in Excel; must be able to accurately create and consistently use advanced formulas and pivot tables, while also streamlining and improving processes. Presents a professional demeanor in interactions with colleagues and in communications.","The Accountant provides timely and accurate financial record keeping and reporting as directed by management, with work generally consisting of day-to-day transactions. Maintains financial records in accordance with Generally Accepted Accounting Principles (GAAP) and organizational standards.","Analysis, Leadership, CPA, Process Improvements, Organization, Advanced Excel, ERP, big data, SQL, business intelligence, numerical, Accuracy, SAP, QuickBooks,  Paychex",Sanford Business Center Building,Sioux Falls,South Dakota,"Accountability

Accuracy and Attention to Detail

Applies basic data-gathering methodologies.

Bachelor Degree

Communication

Data Gathering and Reporting

Decision Making and Critical Thinking

Financial Process Documentation

Financial Record Keeping

General Ledger

Generally Accepted Accounting Principles

Identifies tools commonly used to document financial processes.

Knowledge of a Specific Financial or Accounting System

Managing Multiple Priorities

Performs daily input into the general ledger as a regular part of the work.

Producing Results

Rarely repeats mistakes; learns and adapts from prior errors.

Uses all basic features and facilities of the accounting system.

Uses established accounting practices in day-to-day assignments."
R-18057,Senior Accountant | Corporate Accounting,Accounting,"Routinely identifies and analyzes detailed financial issues while keeping a broad, enterprise-wide perspective. Must understand relationships between all subsidiaries. Regularly identifies appropriate level of data for analysis; reports findings relevant to audience. Responsible for financial reporting and maintaining the general ledger system for assigned entities. Demonstrates expert knowledge of financial systems and procedures relevant to the enterprise and its subsidiaries. Collaborates with colleagues in accounting department and cross-functional areas to assure the integrity of financial information.Identifies areas for improvement and proactively addresses problems within scope of responsibility, while escalating issues to leadership as needed. Regularly makes recommendations for new processes and implementation of internal controls; modifies existing tools, techniques, and processes with approval from leadership. May serve as a project leader and a subject matter expert, keeping current on emerging professional issues. Collaborates with assigned departments and functional areas to stay current on projects and initiatives, while keeping leadership informed.Must have excellent communication skills and problem-solving skills. Must have solid understanding of the global accounting system and its applications. Must be able to organize and prioritize tasks effectively. Must demonstrate accuracy and attention to detail. Must demonstrate initiative and be able to maintain a high level of energy. Requires a professional commitment to continuous learning and development.","The Senior Accountant provides timely and accurate reporting (in accordance with Generally Accepted Accounting Principles (GAAP) and organizational objectives) and analysis to support leadership on financial decisions. Work is complex, consisting of both transactional accounting and multi-faceted financial analysis.","Analysis, Leadership, CPA, Process Improvements, Organization, Advanced Excel, ERP, big data, SQL, business intelligence, numerical, Accuracy, SAP, QuickBooks,  Paychex",Sanford Business Center Building,Sioux Falls,South Dakota,"Accurately gauges the impact and cost of errors, omissions, and oversights.

Adapts standard communication approaches when conducting dialogue with different audiences or conveying messages.

Bachelor Degree

Collaborating Globally

Customer Support Function

Finance and Accounting

Financial Analysis

Financial Record Keeping

Financial Reporting

Follows regulations for entering and reporting the financial content in major accounting systems.

Internal Controls

Interprets major types of financial statements issued by the organization.

Interprets profit and loss statements, balance sheets and financial forecasts.

Participates in the testing, review and analysis of existing internal controls.

Performs at least 2-3 concurrent activities without reducing productivity.

Problem Solving

Self-Directed Growth and Development

Shares information, thoughts and resources with other team members or colleagues. Participates in brainstorming sessions to share new ideas and complete group tasks.

Tax Operations

Uses fact-finding techniques and diagnostic tools to identify problems.

Writes documents that are correct in mechanics - spelling, grammar, punctuation, sentence structure.

Written Communications"
R-18646,"Senior Accountant | GSS Finance, Accounting & Audit",Accounting,"Routinely identifies and analyzes detailed financial issues while keeping a broad, enterprise-wide perspective. Must understand relationships between all subsidiaries. Regularly identifies appropriate level of data for analysis; reports findings relevant to audience. Responsible for financial reporting and maintaining the general ledger system for assigned entities. Demonstrates expert knowledge of financial systems and procedures relevant to the enterprise and its subsidiaries. Collaborates with colleagues in accounting department and cross-functional areas to assure the integrity of financial information.Identifies areas for improvement and proactively addresses problems within scope of responsibility, while escalating issues to leadership as needed. Regularly makes recommendations for new processes and implementation of internal controls; modifies existing tools, techniques, and processes with approval from leadership. May serve as a project leader and a subject matter expert, keeping current on emerging professional issues. Collaborates with assigned departments and functional areas to stay current on projects and initiatives, while keeping leadership informed.Must have excellent communication skills and problem-solving skills. Must have solid understanding of the global accounting system and its applications. Must be able to organize and prioritize tasks effectively. Must demonstrate accuracy and attention to detail. Must demonstrate initiative and be able to maintain a high level of energy. Requires a professional commitment to continuous learning and development.","The Senior Accountant provides timely and accurate reporting (in accordance with Generally Accepted Accounting Principles (GAAP) and organizational objectives) and analysis to support leadership on financial decisions. Work is complex, consisting of both transactional accounting and multi-faceted financial analysis.","Analysis, Leadership, CPA, Process Improvements, Organization, Advanced Excel, ERP, big data, SQL, business intelligence, numerical, Accuracy, SAP, QuickBooks,  Paychex",Sanford Business Center Building,Sioux Falls,South Dakota,"úÿÿÿÿÿÿÿ Category I: No.

úÿÿÿÿÿÿÿ Category II: No.

úÿÿÿÿÿÿÿ Category III: No.

úÿÿÿÿÿÿÿ Clean, repair, or replace patient equipment: No.

úÿÿÿÿÿÿÿ Clean blood spills: No.

úÿÿÿÿÿÿÿ Handle or dispose of contaminated sharps: No.

úÿÿÿÿÿÿÿ Handle regulated waste: No.

úÿÿÿÿÿÿÿ Handle specimens of infectious materials: No.

úÿÿÿÿÿÿÿ Housekeeping tasks in patient and lab areas: No.

úÿÿÿÿÿÿÿ Interaction with patients for any reason: No.

úÿÿÿÿÿÿÿ Preparation or administration of cytotoxic drugs: No.

úÿÿÿÿÿÿÿ Trained and responsible for rendering first aid: No.

úÿÿÿÿÿÿÿ Unpacking, storage or disposal of cytotoxic drugs: No.

Accountability

Accuracy and Attention to Detail

Applies basic data-gathering methodologies.

Atmospheric: Occasional (1 - 33%).

Bachelor Degree

Balance: Occasional (1 - 33%).

Bend - Reach: Occasional (1 - 33%).

Be required to check patient identification bands?: No.

Be required to take Basic Life Support (BLS/CPR): No.

Climb: Occasional (1 - 33%).

Communication

Concentration (Ability to concentrate on work tasks amidst distractions): Frequent (34 - 66%). Must be able to deal with phone and other interruptions throughout the day. The ability to multi-task is essential.

Data Gathering and Reporting

Decision Making and Critical Thinking

Elevated Activity: Occasional (1 - 33%).

Exposure to Noise: Occasional (1 - 33%).

Financial Process Documentation

Financial Record Keeping

General Ledger

Generally Accepted Accounting Principles

Hand Coordination: Frequent (34 - 66%). Keyboarding/Use of Mouse.

Hand Grip: Occasional (1 - 33%).

Handle laundry contaminated with blood or other potentially infectious materials?: No.

Have primary duties that include driving a vehicle, Sanford owned or personal, to perform Sanford business. If yes, please categorize. (Refer to Appendix C on page 8 of the Driver Classification Policy):: No.

Hearing (Ability to actively listen; oral comprehension, to perceive and react to sonic communication or noise e.g. to receive instruction, to communicate via radio, cell phone, or telephone): Continuous (67 - 100%). Must be able to receive detailed information and instructions through oral communication.  Excellent discerning listening skills are required. This position requires excellent auditory skills in order for productive intraoffice dialogue and interaction with regulatory agencies and senior executives.

Identifies tools commonly used to document financial processes.

Knowledge of a Specific Financial or Accounting System

Lift: Occasional (1 - 33%).

Lift - Carry: Occasional (1 - 33%).

Low Level Activity: Occasional (1 - 33%). Kneeling - Duration of 30 seconds. Squatting.

Machinery: Occasional (1 - 33%).

Managing Multiple Priorities

Other (Unique aspects of work environment): Occasional (1 - 33%).

Performs daily input into the general ledger as a regular part of the work.

Pinch Grip: Occasional (1 - 33%).

Potentially be exposed to blood, body fluids, or other biohazards, which includes any of the following:: No.

Potentially comes in contact with cytotoxic (hazardous) drugs which includes any of the following:: No.

Producing Results

Provide patient care?: No.

Push - Pull: Occasional (1 - 33%).

Rarely repeats mistakes; learns and adapts from prior errors.

Self-Control: Frequent (34 - 66%). Must be able to deal effectively with other employees and remain calm in tense situations. Personnel must act professionally and exert self-control when in situations where they are in front of colleagues and external auditors.

Sit: Continuous (67 - 100%). Up to seven hours during the day.

Smell (Ability to sense odors, to make an assessment/judgement of a situation e.g. smell for dangerous gases, smoke, fires, spoiled food, vapors, dampness, waste, decomposing): Occasional (1 - 33%).

Speech (Ability to orally communicate information and ideas verbally so others will understand e.g. to verbally engage with customer base, to give instruction, to advise, to warn or to instruct): Frequent (34 - 66%). Excellent verbal communication skills required as listed above. This position requires excellent oral skills in order for productive intraoffice dialogue and interaction with regulatory agencies and senior executives.

Stand/Walk: Occasional (1 - 33%). Stand - Up to two hours during the day.
Walk - Up to one hour during the day.

Stress (Exposed to stressful situations): Frequent (34 - 66%). Must be able to effectively deal with employees and meet deadlines for closing and other projects. Sometimes there will be tight deadlines to perform quick analyses for senior management.  There are regular monthly and quarterly deadlines dictated by the Health System?s and State?s reporting cycles.

Temperature Change: Occasional (1 - 33%). Indoors.

Uses all basic features and facilities of the accounting system.

Uses established accounting practices in day-to-day assignments.

Vision (Ability to distinguish objects e.g. to work safely in open areas with obstacles, to operate vehicles, machinery or equipment, avoid stationary objects, deduce space and apply spatial reasoning): Continuous (67 - 100%). Must be able to see well enough to use a computer effectively.

Work in building where patient care is provided?: No."
R-18632,"Accountant | GSS Finance, Accounting & Audit",Accounting,"Completes month-end closing cycle and reconciliation responsibilities. Compiles, organizes, and retains adequate supporting documentation. Prepares accurate journal entries, reconciles the general ledger, and resolves discrepancies as appropriate and in a timely manner. Independently obtains necessary reports and supporting documentation to complete work. Implements internal controls to mitigate errors. Communicates with colleagues in accounting department and other departments as needed to assure the integrity of financial information and accuracy of related deliverables.Demonstrates working knowledge of financial systems and procedures relevant to the enterprise and its subsidiaries; utilizes appropriate systems to update and report consolidated financial results. Creates reports on organization's financial performance for internal and external use. Navigates financial systems autonomously. Demonstrates a full understanding of accounting and finance transaction cycles with the ability to identify interdependencies and relationships among systems and subsidiaries. Requires systems thinking and independent decision-making, seeks guidance and escalates issues to leadership when appropriate.Must have critical thinking and problem solving skills and be able to prioritize multiple tasks effectively, with minimal direction but seeks guidance where needed. Must demonstrate accuracy and attention to detail. Must be fluent in Excel; must be able to accurately create and consistently use advanced formulas and pivot tables, while also streamlining and improving processes. Presents a professional demeanor in interactions with colleagues and in communications.","The Accountant provides timely and accurate financial record keeping and reporting as directed by management, with work generally consisting of day-to-day transactions. Maintains financial records in accordance with Generally Accepted Accounting Principles (GAAP) and organizational standards.","Analysis, Leadership, CPA, Process Improvements, Organization, Advanced Excel, ERP, big data, SQL, business intelligence, numerical, Accuracy, SAP, QuickBooks,  Paychex",Sanford Business Center Building,Sioux Falls,South Dakota,"úÿÿÿÿÿÿÿ Category I: No.

úÿÿÿÿÿÿÿ Category II: No.

úÿÿÿÿÿÿÿ Category III: No.

úÿÿÿÿÿÿÿ Clean, repair, or replace patient equipment: No.

úÿÿÿÿÿÿÿ Clean blood spills: No.

úÿÿÿÿÿÿÿ Handle or dispose of contaminated sharps: No.

úÿÿÿÿÿÿÿ Handle regulated waste: No.

úÿÿÿÿÿÿÿ Handle specimens of infectious materials: No.

úÿÿÿÿÿÿÿ Housekeeping tasks in patient and lab areas: No.

úÿÿÿÿÿÿÿ Interaction with patients for any reason: No.

úÿÿÿÿÿÿÿ Preparation or administration of cytotoxic drugs: No.

úÿÿÿÿÿÿÿ Trained and responsible for rendering first aid: No.

úÿÿÿÿÿÿÿ Unpacking, storage or disposal of cytotoxic drugs: No.

Accountability

Accuracy and Attention to Detail

Applies basic data-gathering methodologies.

Atmospheric: Occasional (1 - 33%).

Bachelor Degree

Balance: Occasional (1 - 33%).

Bend - Reach: Occasional (1 - 33%).

Be required to check patient identification bands?: No.

Be required to take Basic Life Support (BLS/CPR): No.

Climb: Occasional (1 - 33%).

Communication

Concentration (Ability to concentrate on work tasks amidst distractions): Frequent (34 - 66%). Must be able to deal with phone and other interruptions throughout the day. The ability to multi-task is essential.

Data Gathering and Reporting

Decision Making and Critical Thinking

Elevated Activity: Occasional (1 - 33%).

Exposure to Noise: Occasional (1 - 33%).

Financial Process Documentation

Financial Record Keeping

General Ledger

Generally Accepted Accounting Principles

Hand Coordination: Frequent (34 - 66%). Keyboarding/Use of Mouse.

Hand Grip: Occasional (1 - 33%).

Handle laundry contaminated with blood or other potentially infectious materials?: No.

Have primary duties that include driving a vehicle, Sanford owned or personal, to perform Sanford business. If yes, please categorize. (Refer to Appendix C on page 8 of the Driver Classification Policy):: No.

Hearing (Ability to actively listen; oral comprehension, to perceive and react to sonic communication or noise e.g. to receive instruction, to communicate via radio, cell phone, or telephone): Continuous (67 - 100%). Must be able to receive detailed information and instructions through oral communication.  Excellent discerning listening skills are required. This position requires excellent auditory skills in order for productive intraoffice dialogue and interaction with regulatory agencies and senior executives.

Identifies tools commonly used to document financial processes.

Knowledge of a Specific Financial or Accounting System

Lift: Occasional (1 - 33%).

Lift - Carry: Occasional (1 - 33%).

Low Level Activity: Occasional (1 - 33%). Kneeling - Duration of 30 seconds. Squatting.

Machinery: Occasional (1 - 33%).

Managing Multiple Priorities

Other (Unique aspects of work environment): Occasional (1 - 33%).

Performs daily input into the general ledger as a regular part of the work.

Pinch Grip: Occasional (1 - 33%).

Potentially be exposed to blood, body fluids, or other biohazards, which includes any of the following:: No.

Potentially comes in contact with cytotoxic (hazardous) drugs which includes any of the following:: No.

Producing Results

Provide patient care?: No.

Push - Pull: Occasional (1 - 33%).

Rarely repeats mistakes; learns and adapts from prior errors.

Self-Control: Frequent (34 - 66%). Must be able to deal effectively with other employees and remain calm in tense situations. Personnel must act professionally and exert self-control when in situations where they are in front of colleagues and external auditors.

Sit: Continuous (67 - 100%). Up to seven hours during the day.

Smell (Ability to sense odors, to make an assessment/judgement of a situation e.g. smell for dangerous gases, smoke, fires, spoiled food, vapors, dampness, waste, decomposing): Occasional (1 - 33%).

Speech (Ability to orally communicate information and ideas verbally so others will understand e.g. to verbally engage with customer base, to give instruction, to advise, to warn or to instruct): Frequent (34 - 66%). Excellent verbal communication skills required as listed above. This position requires excellent oral skills in order for productive intraoffice dialogue and interaction with regulatory agencies and senior executives.

Stand/Walk: Occasional (1 - 33%). Stand - Up to two hours during the day.
Walk - Up to one hour during the day.

Stress (Exposed to stressful situations): Frequent (34 - 66%). Must be able to effectively deal with employees and meet deadlines for closing and other projects. Sometimes there will be tight deadlines to perform quick analyses for senior management.  There are regular monthly and quarterly deadlines dictated by the Health System?s and State?s reporting cycles.

Temperature Change: Occasional (1 - 33%). Indoors.

Uses all basic features and facilities of the accounting system.

Uses established accounting practices in day-to-day assignments.

Vision (Ability to distinguish objects e.g. to work safely in open areas with obstacles, to operate vehicles, machinery or equipment, avoid stationary objects, deduce space and apply spatial reasoning): Continuous (67 - 100%). Must be able to see well enough to use a computer effectively.

Work in building where patient care is provided?: No."
