Reference ID,Job Posting Title,Job Family,Job Description,Job Description Summary,Skills,Job Requisition Primary Location,Primary Address - City,Primary Address - State/Province,Qualifications
R-19171,Senior Accountant (multiple positions) | Corporate Accounting,Accounting,"Routinely identifies and analyzes detailed financial issues while keeping a broad, enterprise-wide perspective. Must understand relationships between all subsidiaries. Regularly identifies appropriate level of data for analysis; reports findings relevant to audience. Responsible for financial reporting and maintaining the general ledger system for assigned entities. Demonstrates expert knowledge of financial systems and procedures relevant to the enterprise and its subsidiaries. Collaborates with colleagues in accounting department and cross-functional areas to assure the integrity of financial information.Identifies areas for improvement and proactively addresses problems within scope of responsibility, while escalating issues to leadership as needed. Regularly makes recommendations for new processes and implementation of internal controls; modifies existing tools, techniques, and processes with approval from leadership. May serve as a project leader and a subject matter expert, keeping current on emerging professional issues. Collaborates with assigned departments and functional areas to stay current on projects and initiatives, while keeping leadership informed.Must have excellent communication skills and problem-solving skills. Must have solid understanding of the global accounting system and its applications. Must be able to organize and prioritize tasks effectively. Must demonstrate accuracy and attention to detail. Must demonstrate initiative and be able to maintain a high level of energy. Requires a professional commitment to continuous learning and development.","The Senior Accountant provides timely and accurate reporting (in accordance with Generally Accepted Accounting Principles (GAAP) and organizational objectives) and analysis to support leadership on financial decisions. Work is complex, consisting of both transactional accounting and multi-faceted financial analysis.

*** Two Senior Account positions open.","Analysis, Leadership, CPA, Process Improvements, Organization, Advanced Excel, ERP, big data, SQL, business intelligence, numerical, Accuracy, SAP, QuickBooks,  Paychex",Sanford Business Center Building,Sioux Falls,South Dakota,"Accurately gauges the impact and cost of errors, omissions, and oversights.

Adapts standard communication approaches when conducting dialogue with different audiences or conveying messages.

Bachelor Degree

Collaborating Globally

Customer Support Function

Finance and Accounting

Financial Analysis

Financial Record Keeping

Financial Reporting

Follows regulations for entering and reporting the financial content in major accounting systems.

Internal Controls

Interprets major types of financial statements issued by the organization.

Interprets profit and loss statements, balance sheets and financial forecasts.

Participates in the testing, review and analysis of existing internal controls.

Performs at least 2-3 concurrent activities without reducing productivity.

Problem Solving

Self-Directed Growth and Development

Shares information, thoughts and resources with other team members or colleagues. Participates in brainstorming sessions to share new ideas and complete group tasks.

Tax Operations

Uses fact-finding techniques and diagnostic tools to identify problems.

Writes documents that are correct in mechanics - spelling, grammar, punctuation, sentence structure.

Written Communications"
R-16020,Business Intelligence (BI) Analyst | HS Finance,Business Intelligence,"Complete special projects as assigned ensuring that all information meets the highest data integrity. May include other responsibilities such as data integration to and maintenance of applicable databases and other supporting databases.Demonstrate accuracy and attention to detail. Organize and prioritize tasks effectively. Excellent verbal and written communication skills to effectively prepare, present, and discuss reports and studies with management as well as other groups and individuals. Conducts themselves in a professional manner at all times. Good working knowledge of computer based applications. General knowledge of and ability to learn and understand database structure and relationships as well as various statistical concepts and tools. Make independent and timely decisions when circumstances warrant.Ability to conceptualize the abstract. Collect and organize detailed information. Demonstrates ability to use appropriate BI tools and other applications necessary and available for meeting department and customer needs. Learns and integrates new computer applications into daily work environment. Continuously searches for opportunities of automating manual processes and developing on-demand tools for descriptive data.Demonstrate patience, tact, a cheerful disposition and enthusiasm, as well as the willingness and ability to handle difficult situations. Willing to seek out new information and knowledge and be willing to embrace new responsibilities and change. Present data and information in a manner suitable to those receiving it. Openly accept and respond to questions and challenges to the data. Promote data integrity and confidentiality of data when sharing with users.",The Business Intelligence (BI) Analyst is responsible for analyzing and reporting a variety of statistical and clinical data. A crucial requirement will be to analyze trends and outcomes within the data and provide answers and possible solutions for the consumer. This data will be reported accurately and timely.,"Data analysis, SQL, Business Intelligence, Tableau, Visualization, ETL, Data warehousing, database, Python, R, SAS, modeling, Qlik, Hadoop, igQuery, Redshift",Annex Building,Fargo,North Dakota,"Accuracy and Attention to Detail

Analyzes and interprets common statistical data and reports.

Business Analytics

Business Intelligence

Demonstrates ability to get things done in own unit or area.

Generates and interprets basic statistical data.

Interpersonal Relationships

Perceives lack of audience comprehension; further simplifies explanation when needed.

Provides a quality of service that customers describe as excellent.

Recognizes ethical requirements within own area of responsibility.

Researches business related data and generates and interprets basic analytics.

Supports the mission, vision, and objectives of own department or unit.

Teamwork

Under guidance, serves as a mentor.

Uses logic and intuition to make inferences about the meaning of the data and arrive at conclusions."
R-18569,Business Intelligence (BI) Analyst | Enterprise Data & Analytics | Multi-City,Business Intelligence,"Complete special projects as assigned ensuring that all information meets the highest data integrity. May include other responsibilities such as data integration to and maintenance of applicable databases and other supporting databases.Demonstrate accuracy and attention to detail. Organize and prioritize tasks effectively. Excellent verbal and written communication skills to effectively prepare, present, and discuss reports and studies with management as well as other groups and individuals. Conducts themselves in a professional manner at all times. Good working knowledge of computer based applications. General knowledge of and ability to learn and understand database structure and relationships as well as various statistical concepts and tools. Make independent and timely decisions when circumstances warrant.Ability to conceptualize the abstract. Collect and organize detailed information. Demonstrates ability to use appropriate BI tools and other applications necessary and available for meeting department and customer needs. Learns and integrates new computer applications into daily work environment. Continuously searches for opportunities of automating manual processes and developing on-demand tools for descriptive data.Demonstrate patience, tact, a cheerful disposition and enthusiasm, as well as the willingness and ability to handle difficult situations. Willing to seek out new information and knowledge and be willing to embrace new responsibilities and change. Present data and information in a manner suitable to those receiving it. Openly accept and respond to questions and challenges to the data. Promote data integrity and confidentiality of data when sharing with users.","The Business Intelligence (BI) Analyst is responsible for analyzing and reporting a variety of statistical and clinical data. A crucial requirement will be to analyze trends and outcomes within the data and provide answers and possible solutions for the consumer. This data will be reported accurately and timely.

This position is based in the Enterprise Data & Analytics department and primarily works with data associated with the health system?s Population Health initiatives. Population Health encompasses medical/care management, client attribution, EMR/claims data alignment and Patient risk methodologies. As an enterprise focused position the BI Analyst supports Sanford Health Services (HSD), Sanford Health Plan (SHP) and Good Samaritan Society (GSS) divisions collectively.  

The BI Analyst ? Population Health key responsibilities include:

Data Analytics
?	Data validation activities to ensure data accuracy and consistency
?	Data analysis activities to identify and communicate data trends, patterns, opportunities, etc. 
?	Data governance activities to coordinate opportunities, requirements & compliance
?	Data presentation activities (e.g. visualization, storytelling)
?	Patient attribution activities to ensure accuracy for all dependent systems and processes

EDA Teams Coordination
?	Core BI Analysts responsible for quality, client experience, benchmarking & Health Plan
?	Core BI Report Developers 
?	Expanded BI Advanced Analysts and BI System Developers

Population Health Support
?	Medical/Care Management
o	NCQA Population Health Management (PHM) requirements, compliance
o	Patient outreach
o	Patient condition registries
o	Post-discharge follow-up
o	Referral tracking 
o	Behavioral health 
o	Utilization management

?	Client attribution (i.e. patient, member, client)
o	Attributed PCP
o	Roster management
o	CPC+ all patients seen (i.e. Px list)

?	EMR/claims data alignment
o	Payer coordination
o	CDW

?	Patient risk methodologies
o	Risk stratification (e.g. high risk patients)
o	Risk factors
o	Risk adjustment","Data analysis, SQL, Business Intelligence, Tableau, Visualization, ETL, Data warehousing, database, Python, R, SAS, modeling, Qlik, Hadoop, igQuery, Redshift",GSS National Campus,Sioux Falls,South Dakota,"úÿÿÿÿÿÿÿ Category I: No.

úÿÿÿÿÿÿÿ Category II: No.

úÿÿÿÿÿÿÿ Category III: No.

úÿÿÿÿÿÿÿ Clean, repair, or replace patient equipment: No.

úÿÿÿÿÿÿÿ Clean blood spills: No.

úÿÿÿÿÿÿÿ Handle or dispose of contaminated sharps: No.

úÿÿÿÿÿÿÿ Handle regulated waste: No.

úÿÿÿÿÿÿÿ Handle specimens of infectious materials: No.

úÿÿÿÿÿÿÿ Housekeeping tasks in patient and lab areas: No.

úÿÿÿÿÿÿÿ Interaction with patients for any reason: No.

úÿÿÿÿÿÿÿ Preparation or administration of cytotoxic drugs: No.

úÿÿÿÿÿÿÿ Trained and responsible for rendering first aid: No.

úÿÿÿÿÿÿÿ Unpacking, storage or disposal of cytotoxic drugs: No.

Accuracy and Attention to Detail

Analyzes and interprets common statistical data and reports.

Atmospheric: Occasional (1 - 33%).

Balance: Occasional (1 - 33%).

Bend - Reach: Occasional (1 - 33%). Above shoulder level. Twisting.

Be required to check patient identification bands?: No.

Be required to take Basic Life Support (BLS/CPR): No.

Business Analytics

Business Intelligence

Climb: Occasional (1 - 33%).

Concentration (Ability to concentrate on work tasks amidst distractions): Frequent (34 - 66%). Numerous telephone distractions throughout working day. Frequent interruption of planned workday due to situations requiring immediate investigation or intervention. Must be able to think quickly and focus well on issues, formulate responses promptly and accurately.

Demonstrates ability to get things done in own unit or area.

Elevated Activity: Occasional (1 - 33%).

Exposure to Noise: Occasional (1 - 33%).

Generates and interprets basic statistical data.

Hand Coordination: Continuous (67 - 100%). Keyboarding/Use of Mouse.

Hand Grip: Frequent (34 - 66%).

Handle laundry contaminated with blood or other potentially infectious materials?: No.

Have primary duties that include driving a vehicle, Sanford owned or personal, to perform Sanford business. If yes, please categorize. (Refer to Appendix C on page 8 of the Driver Classification Policy):: No.

Hearing (Ability to actively listen; oral comprehension, to perceive and react to sonic communication or noise e.g. to receive instruction, to communicate via radio, cell phone, or telephone): Continuous (67 - 100%). Must be able to receive detailed information through oral communication, and to make fine discriminations in sound; i.e., using a telephone. This would include all aspects of communication with other health care staff.

Interpersonal Relationships

Lift: Occasional (1 - 33%).

Lift - Carry: Occasional (1 - 33%). Occasionally 10 lbs.

Low Level Activity: Occasional (1 - 33%). Kneeling - Duration of 30 seconds. Squatting.

Machinery: Occasional (1 - 33%). Paper shredder.

Other (Unique aspects of work environment): Occasional (1 - 33%).

Perceives lack of audience comprehension; further simplifies explanation when needed.

Pinch Grip: Frequent (34 - 66%).

Potentially be exposed to blood, body fluids, or other biohazards, which includes any of the following:: No.

Potentially comes in contact with cytotoxic (hazardous) drugs which includes any of the following:: No.

Provide patient care?: No.

Provides a quality of service that customers describe as excellent.

Push - Pull: Occasional (1 - 33%). Occasionally 10 lbs.

Recognizes ethical requirements within own area of responsibility.

Researches business related data and generates and interprets basic analytics.

Self-Control: Frequent (34 - 66%). Required self-motivation due to the independent nature of the work. Must be able to exert self-control and confidence even under stress or amidst distractions. Must be able to calmly explain and defend information presented even in face of extreme objections.

Sit: Frequent (34 - 66%). Up to six hours during the day.

Smell (Ability to sense odors, to make an assessment/judgement of a situation e.g. smell for dangerous gases, smoke, fires, spoiled food, vapors, dampness, waste, decomposing): Occasional (1 - 33%).

Speech (Ability to orally communicate information and ideas verbally so others will understand e.g. to verbally engage with customer base, to give instruction, to advise, to warn or to instruct): Frequent (34 - 66%). Excellent verbal communication skills required as listed above. Must be able to express or exchange ideas by means of the spoken word. Those activities, which must convey detailed or important spoken instructions to other workers accurately, loudly, or quickly include all aspects of communication other health care staff.

Stand/Walk: Occasional (1 - 33%). Stand - Up to two hours during the day.
Walk - Up to 30 minutes during the day.

Stress (Exposed to stressful situations): Frequent (34 - 66%). Frequent sudden changes in work load and/or priority tasks at hand. Occasionally must work with disgruntled visitor employee situations. May need to answer representatives from regulatory agencies such as JCAHO, State Dept. of Health, or OSHA. Work under tight deadlines, short notice, and in tense situations.

Supports the mission, vision, and objectives of own department or unit.

Teamwork

Temperature Change: Occasional (1 - 33%).

Under guidance, serves as a mentor.

Uses logic and intuition to make inferences about the meaning of the data and arrive at conclusions.

Vision (Ability to distinguish objects e.g. to work safely in open areas with obstacles, to operate vehicles, machinery or equipment, avoid stationary objects, deduce space and apply spatial reasoning): Continuous (67 - 100%). Must be able to read small print on paper and computer screens.

Work in building where patient care is provided?: No."
R-18946,Business Intelligence Analyst | EDA Financial/HR | Multi-City,Business Intelligence,"Complete special projects as assigned ensuring that all information meets the highest data integrity. May include other responsibilities such as data integration to and maintenance of applicable databases and other supporting databases.Demonstrate accuracy and attention to detail. Organize and prioritize tasks effectively. Excellent verbal and written communication skills to effectively prepare, present, and discuss reports and studies with management as well as other groups and individuals. Conducts themselves in a professional manner at all times. Good working knowledge of computer based applications. General knowledge of and ability to learn and understand database structure and relationships as well as various statistical concepts and tools. Make independent and timely decisions when circumstances warrant.Ability to conceptualize the abstract. Collect and organize detailed information. Demonstrates ability to use appropriate BI tools and other applications necessary and available for meeting department and customer needs. Learns and integrates new computer applications into daily work environment. Continuously searches for opportunities of automating manual processes and developing on-demand tools for descriptive data.Demonstrate patience, tact, a cheerful disposition and enthusiasm, as well as the willingness and ability to handle difficult situations. Willing to seek out new information and knowledge and be willing to embrace new responsibilities and change. Present data and information in a manner suitable to those receiving it. Openly accept and respond to questions and challenges to the data. Promote data integrity and confidentiality of data when sharing with users.",The Business Intelligence (BI) Analyst is responsible for analyzing and reporting a variety of statistical and clinical data. A crucial requirement will be to analyze trends and outcomes within the data and provide answers and possible solutions for the consumer. This data will be reported accurately and timely.,"Data analysis, SQL, Business Intelligence, Tableau, Visualization, ETL, Data warehousing, database, Python, R, SAS, modeling, Qlik, Hadoop, igQuery, Redshift",GSS National Campus,Sioux Falls,South Dakota,"Accuracy and Attention to Detail

Analyzes and interprets common statistical data and reports.

Business Analytics

Business Intelligence

Demonstrates ability to get things done in own unit or area.

Generates and interprets basic statistical data.

Interpersonal Relationships

Perceives lack of audience comprehension; further simplifies explanation when needed.

Provides a quality of service that customers describe as excellent.

Recognizes ethical requirements within own area of responsibility.

Researches business related data and generates and interprets basic analytics.

Supports the mission, vision, and objectives of own department or unit.

Teamwork

Under guidance, serves as a mentor.

Uses logic and intuition to make inferences about the meaning of the data and arrive at conclusions."
R-07829,CRNA | Anesthesiology,CRNA,"Administers anesthesia or sedation to patients undergoing a variety of surgical and non-surgical procedures. Develops and conducts pre-anesthetic plan for the patient as well as write orders before, after, and during procedures appropriately. Works with and collaborates with providers caring for the patient. Communicates with patients, family members and others on the health care team. Evaluates and orders diagnostic tests as needed. Monitors patients, including hemodynamic monitoring, using current techniques to adjust appropriately with the anesthesia plan. Ability to work with growth and development needs of all client populations.",Responsible for the administration of anesthesia.,"RN license, intravenous, inject, administer anesthesia, monitored, examined, provided, performed",Surgical Tower,Sioux Falls,South Dakota,
R-08282,CRNA | Dickinson West,CRNA,"Administers anesthesia or sedation to patients undergoing a variety of surgical and non-surgical procedures.  Develops and conducts pre-anesthetic plan for the patient as well as write orders before, after, and during procedures appropriately.  Works with and collaborates with providers caring for the patient.  Communicates with patients, family members and others on the health care team.  Evaluates and orders diagnostic tests as needed.  Monitors patients, including hemodynamic monitoring, using current techniques to adjust appropriately with the anesthesia plan.  Ability to work with growth and development needs of all client populations.",Responsible for the administration of anesthesia.,"RN license, intravenous, inject, administer anesthesia, monitored, examined, provided, performed",Dickinson West Clinic,Dickinson,North Dakota,"Anesthesia

Assess patients' medical histories to predict anesthesia response.

Bachelor Degree

Collaborating

Communication

Delivers written and oral communication, responds to questions and concerns, and produce specific outcomes and impact.

Evaluate patients' post-surgical or post-anesthesia responses, taking appropriate corrective actions or requesting consultation if complications occur.

Follows all anesthesia protocols (e.g. informed consent, allergen verification, etc.).

Informs patients of their preparatory responsibilities before undergoing anesthesia.

Initiative

Maintains current certifications in specialty and continues education when necessary.

Master Degree

Monitors patients' anesthesia depth and vital signs.

Patient Assessment and Care

Patient Chart Reading and Interpretation

Performing age related patient assessments and nursing interventions.

Prepares intravenous drugs and intravenous therapy administration equipment.

Presents a professional image, especially when dealing with customers.

Quality of Care ? Safe, Reliable Patient Centered Care

Responsible for promoting a safe environment for patients, families, staff, residents, and visitors and works collaboratively with the multi-disciplinary health care team to provide the best outcomes for patients.

Select and prescribe post-anesthesia medications or treatments to patients.

Selects suitable equipment (e.g. electrocardiography, oxygen saturation devices) to complete required procedures.

Teamwork

Uses varying problem-solving approaches and techniques as appropriate."
R-11647,CRNA | Aberdeen Medical Center,CRNA,"Administers anesthesia or sedation to patients undergoing a variety of surgical and non-surgical procedures. Develops and conducts pre-anesthetic plan for the patient as well as write orders before, after, and during procedures appropriately. Works with and collaborates with providers caring for the patient. Communicates with patients, family members and others on the health care team. Evaluates and orders diagnostic tests as needed. Monitors patients, including hemodynamic monitoring, using current techniques to adjust appropriately with the anesthesia plan. Ability to work with growth and development needs of all client populations.",Responsible for the administration of anesthesia.,"RN license, intravenous, inject, administer anesthesia, monitored, examined, provided, performed",Aberdeen Medical Center,Aberdeen,South Dakota,"Anesthesia

Assess patients' medical histories to predict anesthesia response.

Bachelor Degree

Collaborating

Communication

Delivers written and oral communication, responds to questions and concerns, and produce specific outcomes and impact.

Evaluate patients' post-surgical or post-anesthesia responses, taking appropriate corrective actions or requesting consultation if complications occur.

Follows all anesthesia protocols (e.g. informed consent, allergen verification, etc.).

Informs patients of their preparatory responsibilities before undergoing anesthesia.

Initiative

Maintains current certifications in specialty and continues education when necessary.

Master Degree

Monitors patients' anesthesia depth and vital signs.

Patient Assessment and Care

Patient Chart Reading and Interpretation

Performing age related patient assessments and nursing interventions.

Prepares intravenous drugs and intravenous therapy administration equipment.

Presents a professional image, especially when dealing with customers.

Quality of Care ? Safe, Reliable Patient Centered Care

Responsible for promoting a safe environment for patients, families, staff, residents, and visitors and works collaboratively with the multi-disciplinary health care team to provide the best outcomes for patients.

Select and prescribe post-anesthesia medications or treatments to patients.

Selects suitable equipment (e.g. electrocardiography, oxygen saturation devices) to complete required procedures.

Teamwork

Uses varying problem-solving approaches and techniques as appropriate."
R-15480,CRNA,CRNA,"Administers anesthesia or sedation to patients undergoing a variety of surgical and non-surgical procedures. Develops and conducts pre-anesthetic plan for the patient as well as write orders before, after, and during procedures appropriately. Works with and collaborates with providers caring for the patient. Communicates with patients, family members and others on the health care team. Evaluates and orders diagnostic tests as needed. Monitors patients, including hemodynamic monitoring, using current techniques to adjust appropriately with the anesthesia plan. Ability to work with growth and development needs of all client populations.",Responsible for the administration of anesthesia.,"RN license, intravenous, inject, administer anesthesia, monitored, examined, provided, performed",Surgical Tower,Sioux Falls,South Dakota,"Anesthesia

Assess patients' medical histories to predict anesthesia response.

Bachelor Degree

Collaborating

Communication

Delivers written and oral communication, responds to questions and concerns, and produce specific outcomes and impact.

Evaluate patients' post-surgical or post-anesthesia responses, taking appropriate corrective actions or requesting consultation if complications occur.

Follows all anesthesia protocols (e.g. informed consent, allergen verification, etc.).

Informs patients of their preparatory responsibilities before undergoing anesthesia.

Initiative

Maintains current certifications in specialty and continues education when necessary.

Master Degree

Monitors patients' anesthesia depth and vital signs.

Patient Assessment and Care

Patient Chart Reading and Interpretation

Performing age related patient assessments and nursing interventions.

Prepares intravenous drugs and intravenous therapy administration equipment.

Presents a professional image, especially when dealing with customers.

Quality of Care ? Safe, Reliable Patient Centered Care

Responsible for promoting a safe environment for patients, families, staff, residents, and visitors and works collaboratively with the multi-disciplinary health care team to provide the best outcomes for patients.

Select and prescribe post-anesthesia medications or treatments to patients.

Selects suitable equipment (e.g. electrocardiography, oxygen saturation devices) to complete required procedures.

Teamwork

Uses varying problem-solving approaches and techniques as appropriate."
R-15196,HR Technology Administrator (HRIS) | HR Operations,HRIS,"Implement and support file loads into various HR systems. Administer unit and integrated testing of data for new system implementations, upgrades, and enhancements. Coordinate with Information Technology (IT) with integration development and testing as needed.Maintain the data upload processes and methods for various systems. Run regression test scripts for software releases. Follow policies and procedures related to complex programming for data loads and testing scripts. Review all applicable logs to identify data format or programming errors data loads and regression testing. Monitor the quality of the data to assure a stable and consistent production environment. Ensure assigned projects completed on time with end user expectations either met or exceeded, and a quality product/service delivered. Communicate status of projects and tasks to management. Monitor service requests, ensure all addressed and resolved within department Service Level Agreements. Ability to troubleshoot and resolve issues timely while escalating as needed. Take initiative for identifying process improvements and application enhancements. Maintain professional growth and development to keep abreast of latest trends in field of expertise. Perform other related duties as assigned. Technologies exposed to include Python, HL7, Web Services, FHIR, SOAP, RESTful API's, .json formats, XML, and programming or scripting languages.","Utilizing various technology and programming software, the Human Resources (HR) Enabling Technologies Administrator Sanford Health is responsible for supporting the data management between various HR systems. Assist in programming and managing automated regression testing scripts.","administration, technical knowledge, Analytical, ",Sanford Business Center Building,Sioux Falls,South Dakota,
R-15813,Associate Corporate Counsel Marketing & Development | Sioux Falls,Legal Services,"Researches projects as requested including case law and/or statutory research as it pertains to specific legal questions. As necessary, may assist the Sanford Compliance Department, Privacy Office, Public Policy Office and other departments within Sanford Health on a project-specific basis. Will also provide document drafting and other legal transactional support, as well as maintain a high level of knowledge of current laws and regulations to ensure Sanford is compliant with federal policies. Will complete some drafting of internal opinions for various Sanford departments and/or affiliates requesting interpretations of laws and policies.","Assists the Legal Department with the preparation, review, and negotiation of contracts and other transactional projects for the various Sanford affiliates.",,GSS National Campus,Sioux Falls,South Dakota,"Accuracy and Attention to Detail

Applies appropriate confidentiality and the sense of urgency in confidential investigation.

Claim Investigation

Communication

Confidential Investigations

General Computer Competencies

Identifies and considers alternative approaches to situations or problems.

Initiates communication with other individuals or teams to solve shared problems cooperatively.

Initiative

Knowledge of laws, legal codes, court procedures, precedents, government regulations, executive orders, agency rules, and the democratic political process.

Knowledge of the value of self-motivation and initiative; ability and willingness to seek out work and the drive to accomplish goals.

Plays an active role in communicating acceptable behavior for personal effectiveness.

Reinforces positive contributions and recommends adjustments for improving outcomes.

Reliably meets all team commitments, quotas, and goals.

Researches organizational and industry examples of similar business cases.

Reviews and discusses common problems with written text.

Reviews others' writing or presentations and provides feedback and coaching.

Technical Writing

Works with word processing software to process and organize basic documents."
