Reference ID,Job Posting Title,Job Family,Job Description,Job Description Summary,Skills,Job Requisition Primary Location,Primary Address - City,Primary Address - State/Province,Qualifications
R-19159,Associate Corporate Counsel,Legal Services,"Researches projects as requested including case law and/or statutory research as it pertains to specific legal questions. As necessary, may assist the Sanford Compliance Department, Privacy Office, Public Policy Office and other departments within Sanford Health on a project-specific basis. Will also provide document drafting and other legal transactional support, as well as maintain a high level of knowledge of current laws and regulations to ensure Sanford is compliant with federal policies. Will complete some drafting of internal opinions for various Sanford departments and/or affiliates requesting interpretations of laws and policies.","Assists the Legal Department with the preparation, review, and negotiation of contracts and other transactional projects for the various Sanford affiliates.",,GSS National Campus,Sioux Falls,South Dakota,"úÿÿÿÿÿÿÿ Category I: No.

úÿÿÿÿÿÿÿ Category II: No.

úÿÿÿÿÿÿÿ Category III: No.

úÿÿÿÿÿÿÿ Clean, repair, or replace patient equipment: No.

úÿÿÿÿÿÿÿ Clean blood spills: No.

úÿÿÿÿÿÿÿ Handle or dispose of contaminated sharps: No.

úÿÿÿÿÿÿÿ Handle regulated waste: No.

úÿÿÿÿÿÿÿ Handle specimens of infectious materials: No.

úÿÿÿÿÿÿÿ Housekeeping tasks in patient and lab areas: No.

úÿÿÿÿÿÿÿ Interaction with patients for any reason: Yes. Depending on Department and Location.

úÿÿÿÿÿÿÿ Preparation or administration of cytotoxic drugs: No.

úÿÿÿÿÿÿÿ Trained and responsible for rendering first aid: No.

úÿÿÿÿÿÿÿ Unpacking, storage or disposal of cytotoxic drugs: No.

Accuracy and Attention to Detail

Applies appropriate confidentiality and the sense of urgency in confidential investigation.

Atmospheric: Occasional (1 - 33%).

Balance: Occasional (1 - 33%).

Bend - Reach: Occasional (1 - 33%). Occasionally reach above shoulder level. Twisting.

Be required to check patient identification bands?: No.

Be required to take Basic Life Support (BLS/CPR): No.

Claim Investigation

Climb: Occasional (1 - 33%).

Communication

Concentration (Ability to concentrate on work tasks amidst distractions): Continuous (67 - 100%). Work must be done accurately.  Constant interruptions taking place in a multi-function office.

Confidential Investigations

Elevated Activity: Occasional (1 - 33%).

Exposure to Noise: Occasional (1 - 33%).

General Computer Competencies

Hand Coordination: Continuous (67 - 100%). Keyboarding/Use of Mouse.

Hand Grip: Occasional (1 - 33%).

Handle laundry contaminated with blood or other potentially infectious materials?: No.

Have primary duties that include driving a vehicle, Sanford owned or personal, to perform Sanford business. If yes, please categorize. (Refer to Appendix C on page 8 of the Driver Classification Policy):: No.

Hearing (Ability to actively listen; oral comprehension, to perceive and react to sonic communication or noise e.g. to receive instruction, to communicate via radio, cell phone, or telephone): Continuous (67 - 100%). Must be able to discern correct interpretation of spoken words.

Identifies and considers alternative approaches to situations or problems.

Initiates communication with other individuals or teams to solve shared problems cooperatively.

Initiative

Knowledge of laws, legal codes, court procedures, precedents, government regulations, executive orders, agency rules, and the democratic political process.

Knowledge of the value of self-motivation and initiative; ability and willingness to seek out work and the drive to accomplish goals.

Lift: Occasional (1 - 33%).

Lift - Carry: Frequent (34 - 66%). Occasionally 20lbs, Frequently 10lbs.

Low Level Activity: Occasional (1 - 33%). Kneeling - Duration 30 seconds.

Machinery: Occasional (1 - 33%).

Pinch Grip: Occasional (1 - 33%).

Plays an active role in communicating acceptable behavior for personal effectiveness.

Potentially be exposed to blood, body fluids, or other biohazards, which includes any of the following:: No.

Potentially comes in contact with cytotoxic (hazardous) drugs which includes any of the following:: Yes.

Provide patient care?: No.

Push - Pull: Frequent (34 - 66%). Occasionally 20lbs, Frequently 10lbs.

Reinforces positive contributions and recommends adjustments for improving outcomes.

Reliably meets all team commitments, quotas, and goals.

Researches organizational and industry examples of similar business cases.

Reviews and discusses common problems with written text.

Reviews others' writing or presentations and provides feedback and coaching.

Self-Control: Continuous (67 - 100%). Must be able to display control and confidence even under stress or amidst distractions.

Sit: Continuous (67 - 100%). Two hours at a time up to eight to ten hours during the day.

Smell (Ability to sense odors, to make an assessment/judgement of a situation e.g. smell for dangerous gases, smoke, fires, spoiled food, vapors, dampness, waste, decomposing): Occasional (1 - 33%).

Speech (Ability to orally communicate information and ideas verbally so others will understand e.g. to verbally engage with customer base, to give instruction, to advise, to warn or to instruct): Continuous (67 - 100%). Ability to exchange information with others on the phone or in person.  Extensive interaction with customers, co-workers, directors, board members, physicians and all levels of staff and management - either in person or via telephone.

Stand/Walk: Occasional (1 - 33%). Stand ? Two hours at a time up to two hours during the day.
Walk ? Up to one hours during the day.

Stress (Exposed to stressful situations): Continuous (67 - 100%). Working with variety of co-workers at one time.  High accountability.  Must be able to establish priorities.  Works in an environment of frequent interruptions.  May be monitored for productivity and quality.

Technical Writing

Temperature Change: Occasional (1 - 33%).

Vision (Ability to distinguish objects e.g. to work safely in open areas with obstacles, to operate vehicles, machinery or equipment, avoid stationary objects, deduce space and apply spatial reasoning): Continuous (67 - 100%). Must be able to read legal text and sources, edit and proofread legal documentation.  Must be able to operate office equipment and efficiently use a computer.

Work in building where patient care is provided?: Yes. Depending on Department and Location.

Works with word processing software to process and organize basic documents."
R-16683,"Coder, Provider Practice | Clinic Coding",Coding,"Understands and supports the Medicare and Commercial Carrier workflows related to daily coding and denial review and appeals management, including the preparation of supporting documents and information to support the appeal process. Monitors and validates physician charge capture.Self-motivated with the ability to work independently, multi-task, problem solve and make informed and accurate recommendations to medical professionals based on current information. Participates in coding team meetings and serves as a subject matter expert.Reviews medical documentation from physicians and other healthcare providers; assigns modifiers, diagnostic and procedure codes for symptoms, diseases, injuries, surgeries and treatments according to official classification systems and standards. Uses relevant policies, procedures, and individual judgment to determine whether events or processes comply with laws, regulations, or standards.Provide accurate and timely international classification of disease ? tenth edition ? clinical modification (ICD-10) - CM coding of diagnoses, Healthcare Common Procedure Coding System (HCPCS) and Current Procedural Terminology (CPT) coding, and in accordance with official coding standards, regulatory coding compliance guidelines and company procedures.Review and audit medical record documentation accurately to reflect healthcare coding and to substantiate appropriate service reimbursement. Conveying coding guidelines to physicians and other healthcare providers to improve the accuracy of medical record documentation.Computer skills, the ability to interpret, analyze and abstract data/documentation, have good problem-solving skills, be self-motivated and have good time management and organizational skills.","Specialty is  Pediatrics.  Schedule is somewhat flexible:  can choose a set schedule between 5:00am - 11:00pm with 4 hours required to be worked during the 8:00am-5:00pm timeframe.

Serve as a resource for providers in understanding covered indications and the supporting documentation. Supports both technical and professional services in provider clinic as well as Ambulatory Surgery Centers (ASC) and in addition hospital professional services. Maintains a thorough understanding of National Correct Coding Initiative (NCCI) edits and relative value units as appropriate for the role.","AAPC, CPC",Bison Mall,Fargo,North Dakota,"Accountability

Assures accuracy using basic validation and cross-checking techniques.

Business Math

Collaborating

Communication

Conveys medical record documentation requirements to physicians to ensure that coding guidelines are applied for appropriate information recording.

Decision Making and Critical Thinking

Delivers written and oral communication, responds to questions and concerns, and produce specific outcomes and impact.

Demonstrates an ability to meet own responsibilities.

Demonstrates experience in participating in productive collaborative processes.

Discusses major health information coding guidelines and specifications (e.g. ICD, 10th Edition).

Embracing Challenge

Establishes and maintains productive working relationships within and outside of own area.

Follows organization's coding procedures and standards to conduct medical coding practices.

Identifies issues and communicates with others when a decision needs to be made.

Identifies key medical information coding concepts and features such as Current Procedural Terminology (CPT) and International Classification of Diseases (ICD).

Interpersonal Relationships

Medical Information Coding"
R-16845,Coding Specialist | Ophthalmology,Coding,Must meet productivity and quality standards. Requires ongoing review and adherence to a multitude of regulatory requirements that are constantly changing. Applies professional knowledge and uses critical thinking skills to assign codes to meet various payment groupings and medical necessity. Assigns Diagnosis-Related Group (DRGs) as well as codes for case mix groups (CMGs) for records. Works extensively with electronic medical record and with some paper based medical records.,"Assigns codes to diagnoses and procedures for medical records using current coding classification system and Current Procedural Terminology, 4th Edition (CPT-4) coding and classification systems. Coding assignments are made for the purposes of reimbursement, research, compliance with federal and state regulations/guidelines and for severity of illness.",,Bemidji 1611 Clinic,Bemidji,Minnesota,"Accountability

Accuracy and Attention to Detail

Communicates effectively with diverse audiences, using appropriate media and language.

Demonstrates an ability to meet own responsibilities.

Discusses major health information coding guidelines and specifications (e.g. ICD, 10th Edition).

Effective Communications

Establishes and maintains productive working relationships within and outside of own area.

Follows organization's coding procedures and standards to conduct medical coding practices.

Identifies key medical information coding concepts and features such as Current Procedural Terminology (CPT) and International Classification of Diseases (ICD).

Interpersonal Relationships

Medical Information Coding

Productively balances speed and accuracy.

Shares information, knowledge, and experiences openly and proactively.

Teamwork"
R-19426,Senior Coding Denial Analyst | Clinic Coding Denials,Coding,"Ability to call Payers to help identify the issue on a particular denial, being able to articulate well for final resolution. Identify, edit, and error related trends as well as coding denial trends.Responsible to accurately abstract diagnoses and treatments from documentation to support appropriate International Statistical Classification of Diseases (ICD)-10 and Current Procedural Terminology (CPT)/ Healthcare Common Procedure Coding System (HCPCS) coding.Provides information on findings and trends to enterprise coding denial leadership as requested for use in coder education and other communications. Requests the development of coding edits to provide real-time opportunities for coders to receive front-end alerts during the coding process, aiding in revenue cycle enhancements.Provides feedback and direction on coding related software edits, denial issues, reimbursement trends and billing/coding errors to Coding Denial Leadership.Working knowledge of anatomy, physiology, and pathophysiology to understand disease processes, treatment or management of medical or surgical conditions required. Current knowledge in coding schemes, prospective payment systems, clinical practices, and technology. Knowledge with Remark and Reason codes sent from payers as well as reading a remittance advice. Demonstrates computer skills and knowledge of information systems.Ability to effectively train others to achieve maximum accuracy. Must have knowledge of state and federal laws, rules and regulations.","Research and analyze coding related claim edits, denials, internal edits, Patient Financial Services (PFS) questions and concerns, as well as coding compliance software audit messages, to optimize reimbursement for Sanford.",,Annex Building,Fargo,North Dakota,"úÿÿÿÿÿÿÿ Category I: No.

úÿÿÿÿÿÿÿ Category II: No.

úÿÿÿÿÿÿÿ Category III: No.

úÿÿÿÿÿÿÿ Clean, repair, or replace patient equipment: No.

úÿÿÿÿÿÿÿ Clean blood spills: No.

úÿÿÿÿÿÿÿ Handle or dispose of contaminated sharps: No.

úÿÿÿÿÿÿÿ Handle regulated waste: No.

úÿÿÿÿÿÿÿ Handle specimens of infectious materials: No.

úÿÿÿÿÿÿÿ Housekeeping tasks in patient and lab areas: No.

úÿÿÿÿÿÿÿ Interaction with patients for any reason: No.

úÿÿÿÿÿÿÿ Preparation or administration of cytotoxic drugs: No.

úÿÿÿÿÿÿÿ Trained and responsible for rendering first aid: No.

úÿÿÿÿÿÿÿ Unpacking, storage or disposal of cytotoxic drugs: No.

Accuracy and Attention to Detail

Analyzes the newest medical coding industry standards and assesses possible impacts on the organization.

Atmospheric: Occasional (1 - 33%).

Balance: Occasional (1 - 33%).

Bend - Reach: Occasional (1 - 33%). Kneeling - Duration 30 sec. Twisting.

Be required to check patient identification bands?: No.

Be required to take Basic Life Support (BLS/CPR): No.

Climb: Occasional (1 - 33%).

Communicates effectively with diverse audiences, using appropriate media and language.

Concentration (Ability to concentrate on work tasks amidst distractions): Continuous (67 - 100%). Must be able to work with frequent interruptions from co-workers and customers in a multi-task environment.  Work must be done accurately.

Effective Communications

Elevated Activity: Occasional (1 - 33%).

Embracing Challenge

Establishes and maintains effective working relationship with each team member.

Exposure to Noise: Occasional (1 - 33%).

Follows organization's coding procedures and standards to conduct medical coding practices.

General Computer Competencies

Hand Coordination: Continuous (67 - 100%). Keyboarding/Use of Mouse.

Hand Grip: Occasional (1 - 33%).

Handle laundry contaminated with blood or other potentially infectious materials?: No.

Have primary duties that include driving a vehicle, Sanford owned or personal, to perform Sanford business. If yes, please categorize. (Refer to Appendix C on page 8 of the Driver Classification Policy):: No.

Hearing (Ability to actively listen; oral comprehension, to perceive and react to sonic communication or noise e.g. to receive instruction, to communicate via radio, cell phone, or telephone): Continuous (67 - 100%). Extensive need to understand, communicate and listen.  Must be able to communicate orally with customer in person or by phone.

Lift: Occasional (1 - 33%).

Lift - Carry: Occasional (1 - 33%). Occasionally 20lbs, Frequently 10lbs.

Low Level Activity: Occasional (1 - 33%). Squatting. Twisting.

Machinery: Occasional (1 - 33%).

Medical Information Coding

Pinch Grip: Occasional (1 - 33%).

Potentially be exposed to blood, body fluids, or other biohazards, which includes any of the following:: No.

Potentially comes in contact with cytotoxic (hazardous) drugs which includes any of the following:: No.

Processes large quantities of detailed information with high levels of accuracy.

Provide patient care?: No.

Push - Pull: Occasional (1 - 33%). Occasionally 20lbs, Frequently 10lbs.

Self-Control: Continuous (67 - 100%). Must be able to maintain control at all times no matter how stressful the situation becomes.  Must be able to handle and communicate with all work situations in a professional manner.

Sit: Continuous (67 - 100%). Four hours at a time up to four to seven hours during the day.

Smell (Ability to sense odors, to make an assessment/judgement of a situation e.g. smell for dangerous gases, smoke, fires, spoiled food, vapors, dampness, waste, decomposing): Occasional (1 - 33%).

Speech (Ability to orally communicate information and ideas verbally so others will understand e.g. to verbally engage with customer base, to give instruction, to advise, to warn or to instruct): Continuous (67 - 100%). Extensive requirements for interaction with co-workers and customers.

Stand/Walk: Occasional (1 - 33%). Stand ?  One hour at a time up to two to three hours during the day.
Walk ? 15 minutes at a time up to one hour during the day.

Stress (Exposed to stressful situations): Continuous (67 - 100%). Fluctuations in workload.  Work in fast-paced complex, rapidly changing environment.

Teamwork

Temperature Change: Occasional (1 - 33%).

Uses a variety of computer hardware, operating systems, utilities and applications.

Vision (Ability to distinguish objects e.g. to work safely in open areas with obstacles, to operate vehicles, machinery or equipment, avoid stationary objects, deduce space and apply spatial reasoning): Continuous (67 - 100%). Must be able to discern small print/numbers on computer screens and read procedures and policies.

Work in building where patient care is provided?: No."
R-11716,Security Officer | Security,Security,"Monitors conduct of visitors on premises and confronts unauthorized persons for questioning. Reports safety, fire hazards or security violations. Responds to all requests for assistance from employees, patients and visitors. Assists with any and all situation; i.e., problem-solving with positive outcomes. May escort personnel to and from parking areas as requested. Maintains records and prepares incident reports and other documents pertinent to security activities. Ability to work with all age groups. Must be able to prioritize calls for service in order of urgency based on safety needs. Sanford security officers are expected to work in highly stressful situations in which they are to de-escalate the situation as soon as possible. All Sanford security officers are requires to maintain awareness of local laws which affect the way individuals conduct themselves on private property. The necessary skills that are required involve the following: communicate effectively with all customers, ability to write professional reports, demonstrate the physical ability to perform basic security officers functions as trained. This position may have access to areas where medications are stored in order to perform their specific job related functions.","Enforces Sanford policies and procedures with all patients, visitors and staff. Patrols and secures facility buildings and grounds as assigned.",,Sanford Medical Center Fargo,Fargo,North Dakota,
R-12512,Security Officer | Security Services,Security,"Monitors conduct of visitors on premises and confronts unauthorized persons for questioning. Reports safety, fire hazards or security violations. Responds to all requests for assistance from employees, patients and visitors. Assists with any and all situation; i.e., problem-solving with positive outcomes. May escort personnel to and from parking areas as requested. Maintains records and prepares incident reports and other documents pertinent to security activities. Ability to work with all age groups. Must be able to prioritize calls for service in order of urgency based on safety needs. Sanford security officers are expected to work in highly stressful situations in which they are to de-escalate the situation as soon as possible. All Sanford security officers are requires to maintain awareness of local laws which affect the way individuals conduct themselves on private property. The necessary skills that are required involve the following: communicate effectively with all customers, ability to write professional reports, demonstrate the physical ability to perform basic security officers functions as trained. This position may have access to areas where medications are stored in order to perform their specific job related functions.","Enforces Sanford policies and procedures with all patients, visitors and staff. Patrols and secures facility buildings and grounds as assigned.",,Sanford Medical Center Fargo,Fargo,North Dakota,"Accountability

Accuracy and Attention to Detail

Analyzes the interests or requirements of the audience; shares only relevant information in a direct and efficient manner.

Answer alarms and investigate disturbances.

Applies appropriate confidentiality and the sense of urgency in confidential investigations.

Approaches a situation or problem by defining the problem or issue and determining its significance.

Circulate among visitors, patrons, or employees to preserve order and protect property.

Communication

Continuous Learning

General Computer Competencies

High School/General Education Diploma

Monitor and authorize entrance and departure of employees, visitors, and other persons to guard against theft and maintain security of premises.

Problem Solving

Responds to and investigates potential and actual security violations.

Service Excellence

Taking Ownership

Teamwork

Write reports of daily activities and irregularities, such as equipment or property damage, theft, presence of unauthorized persons, or unusual occurrences."
R-17126,Supervisor | Security,Security,"Maintain schedule for Security Officers for all shifts. Monitors conduct of visitors on premises and confronts unauthorized persons for questioning. Reports safety, fire hazards or security violations. Responds to all requests for assistance from employees and visitors. Assists with any and all situation; i.e., problem-solving with positive outcomes. May escort personnel to and from parking areas as requested. Maintains records and prepares incident reports and other documents pertinent to security activities. Ability to work with all age groups. Must be able to prioritize calls for service in order of urgency based on safety needs. Sanford security officers are expected to work in highly stressful situations in which they are to de-escalate the situation as soon as possible. All Sanford security officers are required to maintain awareness of local laws which affect the way individuals conduct themselves on private property. The necessary skills that are required involve the following: communicate effectively with all customers, ability to write professional reports, demonstrate the physical ability to perform basic security officers functions as trained. Maintain good working relationships with local law enforcement officers.","Enforces Sanford policies and procedures with all patients, visitors and staff. Patrols and secures facility buildings and grounds as assigned.",,Sanford Medical Center Fargo,Fargo,North Dakota,"Communicate security status, updates, and actual or potential problems, using established protocols.

Communication

Continuous Learning

Delegation

Delivers written and oral communication, responds to questions and concerns, and produce specific outcomes and impact.

Effective Communications

General Computer Competencies

Helps others to identify and work around problems that could impede progress.

Identify, investigate, or resolve security breaches.

Interpersonal Relationships

Mentoring Others

Plan, direct, or coordinate security activities to safeguard company assets, employees, guests, or others on company property.

Problem Solving

Service Excellence

Supervise or provide leadership to subordinate security professionals, performing activities, such as hiring, investigation, training, assigning work, evaluating performance, or disciplining.

Team Building"
R-17307,Security Officer,Security,"Monitors conduct of visitors on premises and confronts unauthorized persons for questioning. Reports safety, fire hazards or security violations. Responds to all requests for assistance from employees, patients and visitors. Assists with any and all situation; i.e., problem-solving with positive outcomes. May escort personnel to and from parking areas as requested. Maintains records and prepares incident reports and other documents pertinent to security activities. Ability to work with all age groups. Must be able to prioritize calls for service in order of urgency based on safety needs. Sanford security officers are expected to work in highly stressful situations in which they are to de-escalate the situation as soon as possible. All Sanford security officers are requires to maintain awareness of local laws which affect the way individuals conduct themselves on private property. The necessary skills that are required involve the following: communicate effectively with all customers, ability to write professional reports, demonstrate the physical ability to perform basic security officers functions as trained. This position may have access to areas where medications are stored in order to perform their specific job related functions.","Enforces Sanford policies and procedures with all patients, visitors and staff. Patrols and secures facility buildings and grounds as assigned.",,Thief River Falls Medical Center,Thief River Falls,Minnesota,"Accountability

Accuracy and Attention to Detail

Analyzes the interests or requirements of the audience; shares only relevant information in a direct and efficient manner.

Answer alarms and investigate disturbances.

Applies appropriate confidentiality and the sense of urgency in confidential investigations.

Approaches a situation or problem by defining the problem or issue and determining its significance.

Circulate among visitors, patrons, or employees to preserve order and protect property.

Communication

Continuous Learning

General Computer Competencies

Monitor and authorize entrance and departure of employees, visitors, and other persons to guard against theft and maintain security of premises.

Problem Solving

Responds to and investigates potential and actual security violations.

Service Excellence

Taking Ownership

Teamwork

Write reports of daily activities and irregularities, such as equipment or property damage, theft, presence of unauthorized persons, or unusual occurrences."
R-15595,IT Security Specialist | IT Security | Multi-City,IT Security,"Will implement additional technology changes as required. Required to develop, implement, and maintain security policies, procedures, and guidelines. Facilitates system access, operations, and maintenance. Monitors and reviews current security practices for compliance with the HIPAA security standards. Provides resolutions for controlling security risks and threats in IT environments. Delivers training to staff on information security administration procedures. Executes and participates in risk assessments and audits. Investigates and recommends corrective actions for data security incidents to clients and project stakeholders. Identifies regulatory changes that will affect information security policies, standards and procedures and recommends appropriate changes. Must be a good communicator who can understand technical issues and translate them to non-technical users.",The IT Security Specialist is responsible for security administration and policy/procedure management.  The security specialist is required to perform security administration on a variety of computer systems including the creation and maintenance of security users and profiles.,,Bemidji Medical Center,Bemidji,Minnesota,"Accountability

Collaborating

Continuous Learning

Contributes to the development and implementation of specific procedures.

Customer Focus

Decision Making and Critical Thinking

Delivers written and oral communication, responds to questions and concerns, and produce specific outcomes and impact.

Develops trust and credibility by acting in a consistent, genuine manner.

Exhibits a personal standard of excellence marked by honesty and integrity.

Implements methods for improving and establishing controls for critical processes.

Information Security Technologies

Initiative

Innovation

Maintains a sense of urgency and a positive attitude.

Managing Multiple Priorities

Participates in evaluating information security features against business requirements.

Responds to day-to-day operational priorities while still making progress on project work.

Teamwork"
R-16044,Senior Security IT Specialist |  IT Security | Bemidji,IT Security,"Will implement additional technology changes as required. Required to develop, implement, and maintain security policies, procedures, and guidelines. Required to monitor and review security practices for compliance with the Sanford and HIPAA security standards. This includes in-depth audits and risk assessments of vendors and systems. Required to evaluate and implement security related technology. Required to monitor and track software usage to ensure compliance with software licensing agreements. The senior specialist must be a motivated individual able to work with minimal direction and oversight. Must be organized and able to effectively manage multiple priorities. Must be a creative thinker with excellent written and oral communication skills. Must be able to effectively communicate complex thoughts and ideas to both technical and non-technical users. Must be able to understand technical issues and translate them to non-technical users. Will be required to make presentations to a variety of internal and external staff, vendors, and partners. Must be able to effectively manage and lead meetings. Will be required to create a variety of both technical and non-technical documents. Must be able to promote and instruct others regarding security policies and procedures. Must have a strong working knowledge of information security concepts in a multiplatform environment. Must have the ability and desire to constantly learn new technologies and keep up to date with the latest security trends.","The Senior IT Security Specialist is responsible for advanced security administration, policy/procedure management, risk and control assessments, and audit. The senior specialist is required to perform security administration on a variety of computer systems including the creation and maintenance of security users and profiles.",,Bemidji East It Building (inactive),Bemidji,Minnesota,"Accountability

Bachelor Degree

Collaborating

Continuous Learning

Contributes to the development and implementation of specific procedures.

Customer Focus

Decision Making and Critical Thinking

Delivers written and oral communication, responds to questions and concerns, and produce specific outcomes and impact.

Develops trust and credibility by acting in a consistent, genuine manner.

Exhibits a personal standard of excellence marked by honesty and integrity.

Implements methods for improving and establishing controls for critical processes.

Information Security Technologies

Initiative

Innovation

Maintains a sense of urgency and a positive attitude.

Managing Multiple Priorities

Optimizes operational standards for securing information assets.

Responds to day-to-day operational priorities while still making progress on project work.

Teamwork"
R-17046,Lead IT Security Engineer | IT Security | Multi-City,IT Security,"Required to analyze security using a variety of computer systems including security information and event management (SIEM), email filtering, phishing detection, web filtering, firewalls, intrusion prevention, data loss prevention, and data encryption. Executes and participates in security assessments and audits. Monitors and reviews current security practices for compliance with the Health Insurance Portability and Accountability Act (HIPAA) security standards.
Reviews and provides guidance for security configuration of Servers, Firewalls, virtual private network (VPN), Intrusion Prevention Systems, Routers and Switches. Leads the development of security policies, procedures, and guidelines to protect data assets and information technology. Monitors and reviews current security practices for compliance with the Sanford and HIPAA security standards. Required to lead and manage projects and project teams within and outside the security department.
Must maintain an in-depth understanding of current and emerging security threats and recommend upgrades to the organization's technical infrastructure to protect against such threats. Must be an excellent communicator who can understand technical issues and translate them to non-technical users. Must conduct effective meetings on high-impact, critical issues at all levels of the organization. Must be organized and able to effectively manage multiple priorities. Will be required to create a variety of both technical and non-technical documents. Provides effective formal instruction to a variety of staff and serves as a mentor to others.
Provides day-to-day direction and assigns tasks to staff. Serves as the go to source for complex questions and issues, as well as provides subject-matter and technical expertise. Provides highly effective solutions to very complex technical challenges, applying outstanding technical competence to understand and resolve issues.","The Lead IT Security Engineer is responsible to identify, evaluate, and implement technical security controls to prevent, detect, contain, and respond to information security threats.",,Stevens Center Building,Sioux Falls,South Dakota,"Accountability

Bachelor Degree

Clarifies individuals' responsibilities and work priorities and how their roles contribute to organizational goals.

Collaborating

Continuous Learning

Contributes to the development and implementation of specific procedures.

Customer Focus

Decision Making and Critical Thinking

Delivers written and oral communication, responds to questions and concerns, and produce specific outcomes and impact.

Develops trust and credibility by acting in a consistent, genuine manner.

Exhibits a personal standard of excellence marked by honesty and integrity.

Implements methods for improving and establishing controls for critical processes.

Information Security Technologies

Initiative

Innovation

Maintains a sense of urgency and a positive attitude.

Managing Multiple Priorities

Master Degree

Monitors industry for emerging or improved information security technologies.

Predicts security issues and their potential impact on customer operations.

Responds to day-to-day operational priorities while still making progress on project work.

Seeks opportunities to serve as a mentor.

Teamwork"
